"id","beta","X.LLH"
"sub-2013",0.113987683766151,60.9969518892751
"sub-2007",0.816956266140953,58.2243631670353
"sub-2006",0.671496170254099,60.9969518892751
"sub-2012",0.0885878246611759,62.383246250395
"sub-2004",0.333262173475279,62.383246250395
"sub-2010",0.234473911863598,59.6106575281552
"sub-2038",0.994996031477355,62.383246250395
"sub-2039",0.446061847395042,59.6106575281552
"sub-2011",0.988475876475226,60.9969518892751
"sub-2005",0.0784220236405472,59.6106575281552
"sub-2001",0.484697934457468,58.2243631670353
"sub-2002",0.387521493923126,62.383246250395
"sub-2003",0.218795161729851,58.2243631670353
"sub-1009",0.504494740711841,60.9969518892751
"sub-1021",0.873214850029889,62.383246250395
"sub-1035",0.982800598302508,60.9969518892751
"sub-1034",0.336072006105406,62.383246250395
"sub-1020",0.958449581942386,62.383246250395
"sub-1008",0.268350304943884,60.9969518892751
"sub-1036",0.298172741423305,62.383246250395
"sub-1022",0.44529933479858,62.383246250395
"sub-1023",0.636907056866431,62.383246250395
"sub-1037",0.154376748127651,59.6106575281552
"sub-1033",0.170425944075781,60.9969518892751
"sub-1026",0.648628103445655,60.9969518892751
"sub-1032",0.814140320926586,60.9969518892751
"sub-1024",0.339521870592571,60.9969518892751
"sub-1030",0.199364988377406,60.9969518892751
"sub-1018",0.687510899105212,62.383246250395
"sub-1019",0.306549970523528,62.383246250395
"sub-1025",0.714412100728847,60.9969518892751
"sub-1028",0.372410664887959,62.383246250395
"sub-1014",0.972894565379154,62.383246250395
"sub-1015",0.377631631513433,59.6106575281552
"sub-1029",0.900604626228722,59.6106575281552
"sub-1017",0.514650797391091,59.6106575281552
"sub-1016",0.764891496214653,62.383246250395
"sub-1012",0.640437955750702,60.9969518892751
"sub-1006",0.191045738603835,59.6106575281552
"sub-1007",0.373316174141093,62.383246250395
"sub-1013",0.656459925811953,62.383246250395
"sub-1005",0.137249505377998,62.383246250395
"sub-1039",0.833681852232464,59.6106575281552
"sub-1038",0.0242344196736383,62.383246250395
"sub-1010",0.608078073645834,62.383246250395
"sub-1004",0.370448468178493,62.383246250395
"sub-2026",0.407850348844991,62.383246250395
"sub-2027",0.188407234996703,62.383246250395
"sub-2033",0.736932132051604,60.9969518892751
"sub-2025",0.736505268927685,60.9969518892751
"sub-2031",0.500068691404772,60.9969518892751
"sub-2019",0.30834662369165,59.6106575281552
"sub-2018",0.253810481533692,60.9969518892751
"sub-2030",0.464776180119174,58.2243631670353
"sub-2024",0.730120970965104,59.6106575281552
"sub-2020",0.185578130336555,60.9969518892751
"sub-2034",0.178358335551392,62.383246250395
"sub-2021",0.733054678823011,60.9969518892751
"sub-2009",0.129988796007653,62.383246250395
"sub-2037",0.623543540610233,58.2243631670353
"sub-2023",0.150704068115266,60.9969518892751
"sub-2022",0.184519509571399,60.9969518892751
"sub-2036",0.171240572977205,62.383246250395
